 #   t              x           dx/dt
23.2499          1.465614         -3.849320
23.2999          1.273148         -3.992950
23.3499          1.073501         -4.117719
23.3999          0.867615         -4.222922
23.4499          0.656469         -4.307949
23.4999          0.441071         -4.372283
23.5499          0.222457         -4.415507
23.5999          0.001682         -4.437308
23.6499         -0.220184         -4.437473
23.6999         -0.442057         -4.415895
23.7499         -0.662852         -4.372574
23.7999         -0.881481         -4.307614
23.8499         -1.096861         -4.221229
23.8999         -1.307923         -4.113737
23.9499         -1.513610         -3.985560
23.9999         -1.712888         -3.837226
24.0499         -1.904749         -3.669363
24.0999         -2.088217         -3.482698
24.1499         -2.262352         -3.278053
24.1999         -2.426255         -3.056342
24.2499         -2.579072         -2.818569
24.2999         -2.720000         -2.565820
24.3499         -2.848291         -2.299260
24.3999         -2.963254         -2.020128
24.4499         -3.064261         -1.729729
24.4999         -3.150747         -1.429431
24.5499         -3.222219         -1.120658
24.5999         -3.278252         -0.804880
24.6499         -3.318496         -0.483612
24.6999         -3.342676         -0.158399
24.7499         -3.350596          0.169183
24.7999         -3.342137          0.497541
24.8499         -3.317260          0.825071
24.8999         -3.276007          1.150162
24.9499         -3.218498          1.471211
24.9999         -3.144938          1.786624
25.0499         -3.055607          2.094828
25.0999         -2.950866          2.394277
25.1499         -2.831152          2.683462
25.1999         -2.696979          2.960915
25.2499         -2.548933          3.225219
25.2999         -2.387672          3.475014
25.3499         -2.213921          3.709006
25.3999         -2.028471          3.925970
25.4499         -1.832173          4.124761
25.4999         -1.625934          4.304314
25.5499         -1.410719          4.463655
25.5999         -1.187536          4.601906
25.6499         -0.957441          4.718284
25.6999         -0.721527          4.812113
25.7499         -0.480921          4.882823
25.7999         -0.236780          4.929953
25.8499          0.009718          4.953157
25.8999          0.257376          4.952205
25.9499          0.504986          4.926982
25.9999          0.751335          4.877494
26.0499          0.995210          4.803863
26.0999          1.235403          4.706333
26.1499          1.470720          4.585263
26.1999          1.699983          4.441133
26.2499          1.922040          4.274534
26.2999          2.135766          4.086174
26.3499          2.340075          3.876869
26.3999          2.533918          3.647542
26.4499          2.716295          3.399218
26.4999          2.886256          3.133021
26.5499          3.042907          2.850168
26.5999          3.185416          2.551963
26.6499          3.313014          2.239792
26.6999          3.425004          1.915117
26.7499          3.520759          1.579467
26.7999          3.599733          1.234432
26.8499          3.661454          0.881658
26.8999          3.705537          0.522836
26.9499          3.731679          0.159693
26.9999          3.739664         -0.206011
27.0499          3.729363         -0.572498
27.0999          3.700738         -0.937976
27.1499          3.653839         -1.300648
27.1999          3.588807         -1.658724
27.2499          3.505870         -2.010427
27.2999          3.405349         -2.354002
27.3499          3.287649         -2.687727
27.3999          3.153263         -3.009916
27.4499          3.002767         -3.318936
27.4999          2.836820         -3.613207
27.5499          2.656160         -3.891216
27.5999          2.461599         -4.151519
27.6499          2.254023         -4.392756
27.6999          2.034385         -4.613650
27.7499          1.803703         -4.813020
27.7999          1.563052         -4.989783
27.8499          1.313563         -5.142962
27.8999          1.056414         -5.271692
27.9499          0.792830         -5.375220
27.9999          0.524069         -5.452918
28.0499          0.251423         -5.504276
28.0999         -0.023791         -5.528916
28.1499         -0.300237         -5.526584
28.1999         -0.576566         -5.497161
28.2499         -0.851424         -5.440658
28.2999         -1.123457         -5.357218
28.3499         -1.391318         -5.247119
28.3999         -1.653674         -5.110770
28.4499         -1.909212         -4.948710
28.4999         -2.156648         -4.761607
28.5499         -2.394728         -4.550256
28.5998         -2.622241         -4.315572
28.6498         -2.838020         -4.058593
28.6998         -3.040949         -3.780467
28.7498         -3.229973         -3.482454
28.7998         -3.404095         -3.165916
28.8498         -3.562391         -2.832315
28.8998         -3.704007         -2.483201
28.9498         -3.828167         -2.120208
28.9998         -3.934177         -1.745048
29.0498         -4.021430         -1.359499
29.0998         -4.089405         -0.965398
29.1498         -4.137675         -0.564637
29.1998         -4.165906         -0.159145
29.2498         -4.173864          0.249114
29.2998         -4.161408          0.658153
29.3498         -4.128500          1.065971
29.3998         -4.075202          1.470564
29.4498         -4.001674          1.869934
29.4998         -3.908177          2.262098
29.5498         -3.795072          2.645099
29.5998         -3.662817          3.017016
29.6498         -3.511966          3.375972
29.6998         -3.343168          3.720145
29.7498         -3.157160          4.047775
29.7998         -2.954772          4.357177
29.8498         -2.736913          4.646744
29.8998         -2.504575          4.914962
29.9498         -2.258827          5.160410
29.9998         -2.000807          5.381775
30.0498         -1.731718          5.577855
30.0998         -1.452825          5.747563
30.1498         -1.165447          5.889940
30.1998         -0.870950          6.004154
30.2498         -0.570742          6.089507
30.2998         -0.266267          6.145439
30.3498          0.041005          6.171533
30.3998          0.349582          6.167515
30.4498          0.657957          6.133256
30.4998          0.964620          6.068776
30.5498          1.268059          5.974243
30.5998          1.566771          5.849973
30.6498          1.859270          5.696430
30.6998          2.144091          5.514221
30.7498          2.419802          5.304100
30.7998          2.685007          5.066959
30.8498          2.938355          4.803829
30.8998          3.178546          4.515870
30.9498          3.404340          4.204372
30.9998          3.614559          3.870747
31.0498          3.808096          3.516520
31.0998          3.983922          3.143327
31.1498          4.141088          2.752903
31.1998          4.278734          2.347076
31.2498          4.396088          1.927760
31.2998          4.492476          1.496943
31.3498          4.567323          1.056681
31.3998          4.620157          0.609083
31.4498          4.650611          0.156308
31.4998          4.658426         -0.299452
31.5498          4.643454         -0.755978
31.5998          4.605655         -1.211036
31.6498          4.545103         -1.662390
31.6998          4.461984         -2.107810
31.7498          4.356593         -2.545085
31.7998          4.229339         -2.972031
31.8498          4.080738         -3.386506
31.8998          3.911412         -3.786418
31.9498          3.722091         -4.169737
31.9998          3.513604         -4.534502
32.0498          3.286879         -4.878835
32.0998          3.042938         -5.200949
32.1498          2.782890         -5.499157
32.1998          2.507932         -5.771880
32.2498          2.219338         -6.017657
32.2998          1.918455         -6.235152
32.3498          1.606698         -6.423161
32.3998          1.285540         -6.580617
32.4498          0.956509         -6.706600
32.4998          0.621179         -6.800338
32.5498          0.281162         -6.861214
32.5998         -0.061899         -6.888768
32.6498         -0.406337         -6.882702
32.6998         -0.750472         -6.842881
32.7498         -1.092616         -6.769334
32.7998         -1.431083         -6.662258
32.8498         -1.764196         -6.522012
32.8998         -2.090297         -6.349121
32.9498         -2.407753         -6.144272
32.9998         -2.714966         -5.908312
33.0498         -3.010382         -5.642245
33.0998         -3.292494         -5.347228
33.1498         -3.559856         -5.024564
33.1998         -3.811084         -4.675698
33.2498         -4.044868         -4.302212
33.2998         -4.259979         -3.905815
33.3498         -4.455270         -3.488337
33.3998         -4.629687         -3.051720
33.4498         -4.782273         -2.598011
33.4998         -4.912173         -2.129348
33.5498         -5.018641         -1.647955
33.5998         -5.101038         -1.156129
33.6498         -5.158845         -0.656227
33.6998         -5.191656         -0.150660
33.7498         -5.199189          0.358122
33.7998         -5.181283          0.867643
33.8498         -5.137901          1.375409
33.8998         -5.069130          1.878923
33.9498         -4.975184          2.375698
33.9998         -4.856400          2.863266
34.0498         -4.713236          3.339193
34.0998         -4.546277          3.801090
34.1498         -4.356222          4.246625
34.1998         -4.143891          4.673535
34.2498         -3.910214          5.079636
34.2998         -3.656232          5.462837
34.3498         -3.383090          5.821148
34.3998         -3.092033          6.152691
34.4498         -2.784399          6.455710
34.4998         -2.461613          6.728581
34.5498         -2.125184          6.969819
34.5998         -1.776693          7.178087
34.6498         -1.417789          7.352203
34.6998         -1.050179          7.491147
34.7498         -0.675621          7.594064
34.7998         -0.295918          7.660275
34.8498          0.087096          7.689275
34.8998          0.471560          7.680739
34.9498          0.855597          7.634527
34.9998          1.237323          7.550678
35.0498          1.614857          7.429420
35.0998          1.986328          7.271164
35.1497          2.349886          7.076504
35.1997          2.703712          6.846215
35.2497          3.046022          6.581252
35.2997          3.375085          6.282742
35.3497          3.689222          5.951983
35.3997          3.986821          5.590440
35.4497          4.266343          5.199731
35.4997          4.526330          4.781630
35.5497          4.765411          4.338049
35.5997          4.982313          3.871039
35.6497          5.175865          3.382772
35.6997          5.345004          2.875538
35.7497          5.488780          2.351727
35.7997          5.606367          1.813827
35.8497          5.697058          1.264403
35.8997          5.760278          0.706091
35.9497          5.795583          0.141584
35.9997          5.802662         -0.426383
36.0497          5.781343         -0.995044
36.0997          5.731590         -1.561616
36.1497          5.653510         -2.123312
36.1997          5.547344         -2.677356
36.2497          5.413476         -3.220995
36.2997          5.252427         -3.751516
36.3497          5.064851         -4.266253
36.3997          4.851538         -4.762609
36.4497          4.613408         -5.238060
36.4997          4.351505         -5.690174
36.5497          4.066996         -6.116621
36.5997          3.761165         -6.515187
36.6497          3.435406         -6.883781
36.6997          3.091217         -7.220451
36.7497          2.730194         -7.523390
36.7997          2.354025         -7.790949
36.8497          1.964477         -8.021644
36.8997          1.563395         -8.214163
36.9497          1.152687         -8.367375
36.9997          0.734318         -8.480339
37.0497          0.310301         -8.552302
37.0997         -0.117314         -8.582712
37.1497         -0.546450         -8.571216
37.1997         -0.975010         -8.517664
37.2497         -1.400894         -8.422112
37.2997         -1.821999         -8.284825
37.3497         -2.236241         -8.106270
37.3997         -2.641554         -7.887118
37.4497         -3.035910         -7.628246
37.4997         -3.417322         -7.330727
37.5497         -3.783859         -6.995829
37.5997         -4.133650         -6.625011
37.6497         -4.464901         -6.219913
37.6997         -4.775897         -5.782353
37.7497         -5.065014         -5.314316
37.7997         -5.330730         -4.817945
37.8497         -5.571627         -4.295533
37.8997         -5.786404         -3.749514
37.9497         -5.973879         -3.182446
37.9997         -6.133002         -2.597006
38.0497         -6.262852         -1.995972
38.0997         -6.362651         -1.382212
38.1497         -6.431761         -0.758672
38.1997         -6.469695         -0.128360
38.2497         -6.476113          0.505670
38.2997         -6.450830          1.140329
38.3497         -6.393813          1.772511
38.3997         -6.305188          2.399104
38.4497         -6.185233          3.017013
38.4997         -6.034382          3.623166
38.5497         -5.853224          4.214535
38.5997         -5.642497          4.788151
38.6497         -5.403090          5.341115
38.6997         -5.136034          5.870618
38.7497         -4.842503          6.373950
38.7997         -4.523805          6.848515
38.8497         -4.181379          7.291847
38.8997         -3.816787          7.701622
38.9497         -3.431706          8.075667
38.9997         -3.027923          8.411975
39.0497         -2.607324          8.708712
39.0997         -2.171888          8.964230
39.1497         -1.723677          9.177074
39.1997         -1.264823          9.345995
39.2497         -0.797523          9.469948
39.2997         -0.324026          9.548105
39.3497          0.153379          9.579860
39.3997          0.632372          9.564829
39.4497          1.110614          9.502856
39.4997          1.585757          9.394016
39.5497          2.055457          9.238612
39.5997          2.517388          9.037177
39.6497          2.969247          8.790473
39.6997          3.408770          8.499487
39.7497          3.833745          8.165427
39.7997          4.242016          7.789720
39.8497          4.631502          7.374002
39.8997          5.000202          6.920115
39.9497          5.346208          6.430096
39.9997          5.667713          5.906168
40.0497          5.963021          5.350732
40.0997          6.230558          4.766356
40.1497          6.468876          4.155761
40.1997          6.676664          3.521811
40.2497          6.852755          2.867498
40.2997          6.996130          2.195929
40.3497          7.105926          1.510308
40.3997          7.181441          0.813927
40.4497          7.222137          0.110146
40.4997          7.227645         -0.597624
40.5497          7.197764         -1.305933
40.5997          7.132467         -2.011314
40.6497          7.031901         -2.710295
40.6997          6.896387         -3.399422
40.7497          6.726416         -4.075268
40.7997          6.522652         -4.734457
40.8497          6.285929         -5.373676
40.8997          6.017245         -5.989697
40.9497          5.717761         -6.579388
40.9997          5.388791         -7.139728
41.0497          5.031805         -7.667830
41.0997          4.648413         -8.160946
41.1497          4.240366         -8.616490
41.1997          3.809541         -9.032046
41.2497          3.357939         -9.405381
41.2997          2.887670         -9.734459
41.3497          2.400947        -10.017450
41.3997          1.900075        -10.252743
41.4497          1.387438        -10.438951
41.4997          0.865490        -10.574920
41.5497          0.336744        -10.659738
41.5997         -0.196243        -10.692739
41.6497         -0.730880        -10.673507
41.6996         -1.264555        -10.601880
41.7496         -1.794649        -10.477954
41.7996         -2.318547        -10.302078
41.8496         -2.833651        -10.074861
41.8996         -3.337394         -9.797163
41.9496         -3.827252         -9.470098
41.9996         -4.300757         -9.095028
42.0496         -4.755509         -8.673553
42.0996         -5.189187         -8.207514
42.1496         -5.599562         -7.698974
42.1996         -5.984511         -7.150217
42.2496         -6.342022         -6.563735
42.2996         -6.670208         -5.942216
42.3496         -6.967319         -5.288536
42.3996         -7.231746         -4.605739
42.4496         -7.462033         -3.897027
42.4996         -7.656885         -3.165748
42.5496         -7.815172         -2.415373
42.5996         -7.935941         -1.649487
42.6496         -8.018415         -0.871764
42.6996         -8.062004         -0.085960
42.7496         -8.066302          0.704117
42.7996         -8.031096          1.494614
